Response Received Date,Overall Experience-Value,Comments,Feedback Category,Subcategory,Survey Source,Interaction ID
8/15/2023 0:00,4,"I don't appreciate having to pay shipping for teacher orders with points or for student orders when it is a small order. It doesn't make it worth it for me to  offer book orders to my families if I have to pay the shopping, it's money out of my pocket.",Prices & Fees,Shipping Fee,Website Survey,
8/14/2023 0:00,3,Finding it impossible to change the order due date to an earlier date,Due Date,Due Date,Website Survey,
8/14/2023 0:00,3,"Prices have gone up but there are other sites that have many of the same books at a lower cost.  Not sure parents will find it worth while to order from here when they can order the same book from Amazon and have it in a day.  Many parents from years past enjoyed the discounted prices and good deals offered by Scholastic, now seems to be a thing of the past like the Christmas Tree Shop.",Prices & Fees,High Prices,Website Survey,
8/14/2023 0:00,4,"I was looking to buy my students a new book each month that they could take home.  I have 25 students, so spending a dollar on each student per month is affordable.  However, the cheapest book I found today was $2 and there was only one choice.  I was disappointed to see that there are not better deals offered for teachers, especially for the first month back to school.  I love scholastic books and I know my students would enjoy receiving them as well.",Prices & Fees,Dollar Books,Website Survey,
8/14/2023 0:00,3,I like many other teachers have been asking friends and family on social media to sponsor students in my class to receive a book a month. The only way teachers can utilize your company for this is if you bring back books for one dollar! I am planning for 30 students in my class this year. I have gotten sponsorships for them all at ten dollars each. I really hope you will bring back books that teachers can afford to buy through these campaigns and get for gift giving to our students.,Prices & Fees,Dollar Books,Website Survey,
8/14/2023 0:00,3,The flyers are not friendly to schools with a high population of families without access to the internet.  Families should still be able to send cash to the teacher.      Teacher orders need a place to enter the tax exempt number.    Teacher orders should earn bonus points.,Student Flyer Order,Student Flyer Order,Website Survey,
8/14/2023 0:00,1,"I am very upset that you are no longer offering 10 for 10 books, or multiple book sets (sets of the SAME book) so that I can create libraries for my students. I am also upset that you have done away with the dollar book store that so many teachers need as they provide for their students. I will be shopping elsewhere for my books from now on.",Prices & Fees,Dollar Books,Website Survey,
8/14/2023 0:00,4,"I called about a student order that had been placed on line before I have sent flyers home with students, not wanting to submit it until I send flyers home with students when the flyers arrive later this month.  Then I browsed the site for our first flyer.",Kits-Need,Kits-Need,Website Survey,
8/14/2023 0:00,4,I was looking for an inexpensive book to be able to give each student at their home visit prior to school starting.  This would be with my own personal money for 40 students.  I miss the $1 books.,Prices & Fees,Dollar Books,Website Survey,
8/13/2023 0:00,3,"It has been about a year since I have logged in, and I had a difficult time finding what I needed in a short amount of time. I was looking to place an order and spend my bonus points quickly and couldn't find how to spend the bonus points quickly. I will need to spend more time when I have time I can devote to placing an order and looking at the site.",Layout & Navigation,Layout & Navigation,Website Survey,
8/13/2023 0:00,1,Most of my parents are borderline illiterate in English. Is there a way to continue paper flyers for the students who would like to bring in their allowance to pay for their books? I hope scholastic hasn't forgotten that children do not have credit cards.,Student Flyer Order,Student Flyer Order,Website Survey,
8/12/2023 0:00,2,"I am not even sure I'll be ordering books this year.  The prices have jumped so much that I'm slightly embarrassed to even send home flyers, that is assuming they even arrive.",Prices & Fees,High Prices,Website Survey,
8/12/2023 0:00,3,"Are there fewer book club magazines? I see there’s a Middle School flyer, but I don’t see Arrow or Tab. Do you still have $1 or $2 books? Looking for these to add to my class library.",Kits-Need,Kits-Need,Website Survey,
8/12/2023 0:00,3,I dont like that parents can not send in an order and money to school. Some parents dont have access to debit cards/credit cards and only deal in cash. They are not going to take the time to make an online account for books.,Student Flyer Order,Student Flyer Order,Website Survey,
8/19/2023 0:00,5,"I love the new layout of the flyers and the book previews! I know that in the FAQ, it mentions that family orders now have a default due date set by scholastic. Is this date able to be moved/edited by the teacher? I didn't see a way to do that anymore.",Due Date,Due Date,Website Survey,
8/19/2023 0:00,3,"I wanted to choose books to give my students for each holiday, but wasn't able to. Usually I can type in a keyword and that brings up books on that subject, but I wasnt able to do that today. I did choose some for beginning of the year, their birthday, and Halloween, but I wasn't able to order Thanksgiving or Christmas. I know it is very early to be thinking about those holidays, but I still was hoping to be able to complete what I set out to do. I also thought because I'm a gold apple teacher that there wasn't a shipping charge but I paid $7,00 to ship them. I'm also confused why there is no longer Honeybee, or SeeSaw catalogues.",Variety/Specific Product,Variety/Specific Product,Website Survey,
8/19/2023 0:00,3,Don't like that I can't set my due date anymore.  Seems like the book selection has really diminished.,Due Date,Due Date,Website Survey,
8/19/2023 0:00,5,When are student order forms sent out? I'd like to pass them out to my incoming kindergarten families.,Student Flyer Order,Student Flyer Order,Website Survey,
8/19/2023 0:00,3,I am very disappointed about the cost of the books.   I spend out of my own pocket to make sure my students have a monthly book from me.   I have spent hundreds and hundred of dollars.  Now your book of the week has gone up to 2.00 and you no longer have  10 books for $10.  Book prices have doubled.  I use to rave over how wonderful scholastic is and even push my parents to buy books from your monthly catalogs.  Even 2 years ago when it took over a month to get orders I still stood by you and knew I would eventually get my books. Then we leave for the summer and come back and  it is all different and costly. We live in an socio economically depressed area and parents are not going to be able to afford to shop at these prices either.,Prices & Fees,High Prices,Website Survey,
8/19/2023 0:00,3,"very disappointed, prices are too high for families",Prices & Fees,High Prices,Website Survey,
8/19/2023 0:00,3,"I didn't find the special interest flyers (Club Leo, STEM",Kits-Need,Kits-Need,Website Survey,
8/18/2023 0:00,5,"Had trouble finding flyers that I was so familiar with..... with fiction and non-fiction books  What happened to firefly, etc....?  I love addition of diverse titles.",Kits-Need,Kits-Need,Website Survey,
8/18/2023 0:00,3,I had trouble using points to purchase a book.,Layout & Navigation,Layout & Navigation,Website Survey,
8/18/2023 0:00,3,"I only somewhat completed my task. I did not want to give out the email adresses of my families that have trusted me with the information. Instead, I copy and pasted a link onto Class Dojo about the book club flyers that went home. I don't know how they are going to order books from me when they use the bar code?  Will I still earn points?",Changes,Changes,Website Survey,
8/18/2023 0:00,3,Could not find the book when I signed into my account,Variety/Specific Product,Variety/Specific Product,Website Survey,
8/18/2023 0:00,3,"Book clubs needs to allow teachers the flexibility to choose our own due dates. I understand after talking to a representative that you guys deciding the due date is ""to make it easier on teachers"", but it completely messes up the way I normally use book clubs. Can I adjust? Sure, but it's really disappointing to have ZERO control over this feature. Teachers need to be able to run the things in their classrooms the way they want and need to. We don't need another entity telling us how to do our job and that's how I feel you are treating us, like we can't do it ourselves. No better than the government. I do like going away from class codes, but the due date needs to have the flexibility of the teacher's discretion.",Due Date,Due Date,Website Survey,
8/18/2023 0:00,4,I wish we could set our own class order date.,Due Date,Due Date,Website Survey,
8/16/2023 0:00,3,I'm disappointed that titles I have previously ordered here are no longer available.  I have a larger class this year and now can not pass the books out because I do not have enough.,Variety/Specific Product,Variety/Specific Product,Website Survey,
8/16/2023 0:00,3,"I was a little disappointed to see that Book Clubs has changed and Kindergarten and 1st grade are merged. Parents are looking to buy books for their children that are below $5.00.  This new format has way too many expensive things other than books to buy.  I don't think  many of my families are going to be able to afford books.  There were no sight word readers, etc.",Prices & Fees,High Prices,Website Survey,
8/16/2023 0:00,5,Just checking in and passing out flyers to classes. I emailed the link to my families and wanted to check what you had this time.,Thanks/Praise,Intending Future Order,Website Survey,
8/16/2023 0:00,3,I had to hunt around to find information on ordering due date only to find that it is a default that I can't change before I print a letter to send home to the families.  I would like to be able to override the due date online so that it shows up on the printed letter.,Due Date,Due Date,Website Survey,
8/16/2023 0:00,2,"I wasn't sure how to ""set up my classroom page online""  since the due dates were already ""set"" and there wasn't much I could do to ""personalize"" my website. I was able to reach out and chat online. Thankfully the wait to chat wasn't too long and the representative was able to answer all of my clarifications/questions.",Due Date,Due Date,Website Survey,
8/16/2023 0:00,5,"I love the look of the new flyers. I did notice the prices seemed to have gone up a lot. Not sure if I will get many orders because of it. Seems like Amazon has cheaper prices. However, I will try. I like earning books for our room.",Prices & Fees,High Prices,Website Survey,
8/16/2023 0:00,3,"Parents don't want to have to get on the site and order, liked submitting orders to the teacher.",Student Flyer Order,Student Flyer Order,Website Survey,
8/16/2023 0:00,5,I'm hoping I will receive the flyers because last school year I stopped receiving them for some reason.,Kits-Need,Kits-Need,Website Survey,
8/16/2023 0:00,3,The prices have gone up drastically- it is going to be very hard to send fliers home with parents when prices are so high.  I haven't received fliers in the mail yet- it seems they are much larger with activities in them.  This can't be cheap to print them- are the cost of the fancy new fliers affecting book costs ?????,Prices & Fees,High Prices,Website Survey,
8/16/2023 0:00,1,"Absolutely hate the new format. No real literature, all crap titles that teachers don't really want their students reading. Fewer choices, more money, waste of time.",Variety/Specific Product,Variety/Specific Product,Website Survey,
8/15/2023 0:00,5,Please send my book order forms to the Buellton address. (595 Second Street)  My email address is now nzepeda@buelltonusd.org,Kits-Need,Kits-Need,Website Survey,
8/15/2023 0:00,3,I’m a little disappointed to see that several books have increased in price. I like to provide my title 1 kg students with affordable books each month (paid by me). I was only able to find ONE book that was $2. :(,Prices & Fees,High Prices,Website Survey,
8/15/2023 0:00,3,Please Bring back the dollar book store for teachers!!!!!!!!! or $2 books!!!,Prices & Fees,Dollar Books,Website Survey,
8/15/2023 0:00,2,"I wanted to see my order history because I had funds donated to my class that I don't believe I had not spent yet.  I could not find that information.  I also wanted to make sure that my class got the physical flyers so I could hand them out at back to school night and encourage parents to place orders each month, but I can't find where to do that.",Kits-Need,Kits-Need,Website Survey,
8/15/2023 0:00,4,I don't  like the new flyers. There is very little variety and the prices seem higher.,Variety/Specific Product,Variety/Specific Product,Website Survey,
8/17/2023 0:00,2,I am sending an email.,Other,Other,Website Survey,
8/17/2023 0:00,5,na,No Comments,No Comments,Website Survey,
8/18/2023 0:00,5,Parents stating that it is confusing navigating through the desired book flyers when placing their orders.,Changes,Changes,Website Survey,
8/18/2023 0:00,5,I like your idea of the dog man book.,Thanks/Praise,Thanks/Praise,Website Survey,
8/18/2023 0:00,3,I think it is is hard to work with,Layout & Navigation,Layout & Navigation,Website Survey,
8/16/2023 0:00,2,"Scholastic Book Clubs still has the Stick Kids bookmarks, bags, and stickers… is there a way you can offer the Stick Kids 6” designer cut outs again?!  You had them as late as mid July and I had that along with a bunch of other items in my cart, but when I went to go place my order a few days later, I couldn’t get back in until August 1 due to updates.  Then was told that items were not all back on the website and that it would slowly be updated with more items.   Had I know that you were updating I would’ve placed my order sooner!! Was told I should’ve received an email about that and I never did!! SO frustrating!!",Variety/Specific Product,Variety/Specific Product,Website Survey,
8/14/2023 0:00,2,New format is not easy to navigate. Also extremely disappointed with changes to bonus point catalogue. Have been a customer for over 20 years. Was saving for electronics and items for my classroom and most items were removed from catalog :(,Points Catalogue,Points Catalogue,Website Survey,
8/14/2023 0:00,4,Please continue to add additonal items that points can be spent on.,Points Catalogue,Points Catalogue,Website Survey,
8/19/2023 0:00,4,The prices have gone up drastically and are really pricing parents out of purchasing books for the kids.,Prices & Fees,High Prices,Website Survey,
8/19/2023 0:00,3,The site has changed and it seems very hard to find the things I usually find with ease.,Layout & Navigation,Layout & Navigation,Website Survey,
8/19/2023 0:00,4,I am not able to order Club Leo Catalog for my Spanish speaking families.     Requesting catalogs every month is beyond a pain. Teachers have enough month end items to do without having to remember  7-10 days before  to request the next months catalogs.,Kits-Need,Kits-Need,Website Survey,
8/19/2023 0:00,3,"I am both browsing and getting my cart ready to review with my child in the morning. However, my card is not updating with the items that I put in it. My total does not add up correctly for the books that are in the cart or the books I put in and are not showing.     I love Scholastic books but your transition to online ordering has been terrible.     I was also a little disappointed that there is only one flyer per age group, but I understand it takes time to curate.",Website Error,Website Error,Website Survey,
8/18/2023 0:00,2,The scan code on the magazine is buggy.  I was going to use my phone to order but after entering my childs birthday it wont go to the next page to shop. I  have to hop on a computer to get this process. The website is also pretty slow.,Website Error,Website Error,Website Survey,
8/17/2023 0:00,3,A book I wanted kept disappearing from my cart. I eventually gave up,Website Error,Website Error,Website Survey,
8/17/2023 0:00,4,N/A,No Comments,No Comments,Website Survey,
8/17/2023 0:00,4,"scrolling back from info pane/full details back to flyer takes you back to the all-flyers page. it's a bit of a time waster. I'd also like an all ages flyer that includes all your offerings for the month. My kids are in different levels and have friends of different ages (that they may want to buy gifts for). The easier to look at everything without being looped back to a start, the more likely I'd be to shop this site thouroughly.",Layout & Navigation,Layout & Navigation,Website Survey,
8/16/2023 0:00,3,Could not add another book,Website Error,Website Error,Website Survey,
8/16/2023 0:00,5,I will place an order but I want my daughter to choose the books.,Thanks/Praise,Intending Future Order,Website Survey,
8/15/2023 0:00,4,"I am SO disappointed in the quality of the products you are offering this year for a teacher with bonus points.  I wish you would bring back the gift cards to Target or some other merchant like that.  Sometimes teachers wish to use their points that way.  I have heard many other teachers complain about this and are considering not using Scholastic Book Clubs anymore.  There are few, if any, high point products.  I saved my points for many years to earn a nicer product. Now there is next to nothing I would want to have or use.  Please bring back the gift cards. (Visa, Amazon, Target, Pennys etc.)",Variety/Specific Product,Variety/Specific Product,Website Survey,
8/15/2023 0:00,3,The new site is harder to browse on. Feels like not as big of a selection.,Layout & Navigation,Layout & Navigation,Website Survey,
8/15/2023 0:00,4,I've been signed up since last year but had a lot of difficulty figuring things out. I see today that I will only be mailed catalogs if I order - that was not information I was able to find last year. Glad I found it today.,Kits-Need,Kits-Need,Website Survey,
8/14/2023 0:00,3,Books are a bit overpriced.,Prices & Fees,High Prices,Website Survey,
8/14/2023 0:00,1,This new format is terrible. You are making it harder to find things. Can't even find the page to get the link to share.,Layout & Navigation,Layout & Navigation,Website Survey,
8/14/2023 0:00,4,"I'd love for there to be a quick and easy way to see *all* graphic novels you have available, not just the new or featured ones from the drop-down menu.",Layout & Navigation,Layout & Navigation,Website Survey,
8/14/2023 0:00,4,I had to log out and log back into my account to add the book that I wanted,Website Error,Website Error,Website Survey,
8/19/2023 0:00,3,"Looking for books written in Braille for a current student, not able to find any. Until, I had a student who reads by Braille, I never wondered why Scholastic does not carry any books in Braille. However, now I do wonder why the site offers no book choices for visually impaired elementary students.",Variety/Specific Product,Variety/Specific Product,Website Survey,
8/18/2023 0:00,4,"I wanted to see the teacher resources and slide to the right. When I did, it kept popping up a blue add and kept me from doing what I desired to do.      My desire was to see what books in leveled reader format were available in Spanish and other titles, too.  I was looking for Eric Carle books in Spanish as well.",Layout & Navigation,Layout & Navigation,Website Survey,
8/18/2023 0:00,4,Wish lists and recommendation lists should not have to be completely deleted every summer.  Just delete  the items that are no longer available.  I am disappointed that I could not find packs of books with multiple copies of the same book.  The prices have gone up exponentially which is discouraging because it will limit the accessibility for many of the families I serve.,Variety/Specific Product,Variety/Specific Product,Website Survey,
8/18/2023 0:00,4,It wouldn't let me change the shipping address   I also wanted the one and only ivan separately so will go to Barnes and noble,Variety/Specific Product,Variety/Specific Product,Website Survey,
8/18/2023 0:00,4,I  can't  find my teacher code to give to the parents,Connect Teacher/Class Code,Connect Teacher/Class Code,Website Survey,
8/18/2023 0:00,1,"I find it hard to understand how this works, and I really do not like that it is so digital, I do not have access to internet at the school I work at (small school).  I dislike that I cannot set my own due date like I could before, this means the books could come at a bad time for me.  I am considering discontinuing Scholastic this year.",Due Date,Due Date,Website Survey,
8/18/2023 0:00,3,"It say I have a balance due, even though I called this summer and settled up my account.",Balance/Payment,Balance/Payment,Website Survey,
8/18/2023 0:00,4,where can i find when catalogs are expected to arrive???  concerned...,Kits-Need,Kits-Need,Website Survey,
8/18/2023 0:00,4,I did not receive any book order magazines.  I usually give them to parents and children on home visits so that I can talk about building a library for their children in a very economical way.   Please send 3-5 year old book order magazines.,Kits-Need,Kits-Need,Website Survey,
8/18/2023 0:00,3,"I changed grade levels and need a 2nd grade flyer, but I don't see how to request one on your website and your live chat link does not work.",Kits-Need,Kits-Need,Website Survey,
8/18/2023 0:00,3,Really disappointed that many bundles that allowed for me to order frequently for my large group of students are no longer available,Prices & Fees,Dollar Books,Website Survey,
8/18/2023 0:00,3,Why is an ESOL teacher not in the special teacher choices?   Why can't you choose more than an all grades in Spanish books.,Layout & Navigation,Layout & Navigation,Website Survey,
8/18/2023 0:00,3,I was not able to set my class order date becuase the system chose a date for me.  I do not want this date. I would like to change it and am unable to.,Due Date,Due Date,Website Survey,
8/18/2023 0:00,1,I can't find any book lists appropriate for ELA.,Variety/Specific Product,Variety/Specific Product,Website Survey,
8/17/2023 0:00,1,"I would like to set my own due date for families.  Now, I've had to spend time (which I don't have a lot of looking for ways to do this and I can't find a solution).  This will not work if I want families to order and get their books on time for holidays and the end of the school year for example.  I also have to type up a new letter to send home to my families (even though I've made copies already based on last year's information) with the new way to order.  I wish this would have been sent to teachers earlier when we could have more time to figure this out.  I just won't be sending home as many forms as usual if I can't set my own date.",Due Date,Due Date,Website Survey,
8/17/2023 0:00,1,"What happened to the $1 books?  I did a campaign for my class and now I did not raise enough money for my students.  Also, is it true that you will no longer be offering paper fliers?  This will  be my last year order if that is the case.",Prices & Fees,Dollar Books,Website Survey,
8/17/2023 0:00,1,I have been saving points for a very long time to purchase a MacBook to use in my classroom and now I find out you discontinued them.  Some advanced warning would of been nice so that we could use them.  I had enough to purchase in May but decided to wait until school started so it wasn't shipped and just sitting at my school over the summer.  I'm very disappointed in this.,Points Catalogue,Points Catalogue,Website Survey,
8/17/2023 0:00,2,"Is to hard, to difficult to enter the order.  I was looking for my first account and the system make me a new one. Now I am confuse because appear two Carmen A Acevedo and Carmen Amelia Acevedo, It is two teacher account now and I am one.   Please help me with this issue.  Thank you!  Mrs. Carmen Amelia Acevedo",Layout & Navigation,Layout & Navigation,Website Survey,
8/17/2023 0:00,3,I don't know if I was able to request them or not,Other,Other,Website Survey,
8/17/2023 0:00,5,"I paid 10.00 in taxes because it was not included in the price.  Please include taxes so teachers aren't spending their own money.  Also, teachers do not have the time to calculate taxes.  If this doesn't change I may stop giving out scholastic flyers.",Other,Other,Website Survey,
8/16/2023 0:00,3,I’m trying to had an item in my order and it won’t go in my cart. What seems to be the problem?,Website Error,Website Error,Website Survey,
8/16/2023 0:00,4,"Why do you not have students able to order with cash any more?  Our school is out in the country, and may homes don't have great internet service.  This was the first order of the new school year, so it may just be this group of kids, but I did not have very many orders.  In previous years, I've gotten several students each month bring cash or check for their order.",Student Flyer Order,Student Flyer Order,Website Survey,
8/16/2023 0:00,4,I ordered catalogs last year and never got them.,Kits-Need,Kits-Need,Website Survey,
8/16/2023 0:00,1,I wanted to see the bonus catalog.  I'm unsucessfully following the instructions in the help section.,Points Catalogue,Points Catalogue,Website Survey,
8/16/2023 0:00,4,How do I get the catalog to send I would like a physical copy for my parents,Kits-Need,Kits-Need,Website Survey,
8/16/2023 0:00,3,I'm not finding an option to add children to my class without parent emails.,Layout & Navigation,Layout & Navigation,Website Survey,
8/16/2023 0:00,1,"I could not find the book Holes on your site, which is very disappointing",Variety/Specific Product,Variety/Specific Product,Website Survey,
8/16/2023 0:00,2,I could not find the section where I enter student orders? Did it move? Has the ordering process changed?  I would normally say 9 or 10 to recommend to another teacher but it appears a lot has changed ? Depending on these changes I might not even be able to use Scholastic this year. Is there still an option for parent to give teacher cash and we submit the orders for the  parents?,Student Flyer Order,Student Flyer Order,Website Survey,
8/16/2023 0:00,4,I have moved schools and need flyers to send home to my students. How do I get the 2nd/3rd grade flyers sent to me?,Kits-Need,Kits-Need,Website Survey,
8/16/2023 0:00,1,"What happened to the bonus catalog???  If they were to get rid of it, they should of had warned the teachers last year.",Points Catalogue,Points Catalogue,Website Survey,
8/15/2023 0:00,2,sort books by price,Layout & Navigation,Layout & Navigation,Website Survey,
8/15/2023 0:00,2,I was hoping to use my points but I see you have now discontinued a number of items I was looking at before the summer. Are you sill adding items to the bonus store or are you just providing less items this year?,Points Catalogue,Points Catalogue,Website Survey,
8/15/2023 0:00,3,I am trying to set up a teacher account,Layout & Navigation,Layout & Navigation,Website Survey,
8/15/2023 0:00,3,Why are there scan codes instead of order forms and how do I connect my class?,Connect Teacher/Class Code,Connect Teacher/Class Code,Website Survey,
8/15/2023 0:00,3,Looking for classroom books to gift my students on the first day of school  (the 5 for $5 or $6 packs) or $1 books.  Usually there are lots of options in August.,Prices & Fees,Dollar Books,Website Survey,
8/15/2023 0:00,3,"Trying to change my profile, as I am changing roles in my school. Need to find my class code number, as I can not find it.",Connect Teacher/Class Code,Connect Teacher/Class Code,Website Survey,
8/14/2023 0:00,3,"It seems like you have drastically reduced the bonus point opportunities for your September orders. I have always motivated parents to place book club orders early in the year because of your generous bonus point opportunities in September. It requires a good amount of time to process the orders, advertise the flyers and your site. Without the bonuses that you have had in the past, it is unlikely that I will push your book clubs.",Points Catalogue,Points Catalogue,Website Survey,
8/14/2023 0:00,4,I'd like my order shipped to my home.  It makes it easier for me to organize my orders .  Why is this option not available on the website?,Other,Other,Website Survey,
8/14/2023 0:00,3,I chatted with an online rep to see if I could get a set of second grade flyers (even an old set) within the next two weeks and was told there are none available.  I use them for a fun activity with my class during the first week of school and misplaced ones I had saved throughout last year.  The rep offered zero help.  Would have been nice for her to at least say I'm so sorry I'm not able to provide them.  Just disappointing.  I've been ordering for 21+ years.,Kits-Need,Kits-Need,Website Survey,
8/14/2023 0:00,1,It wont let me add books I have 10 in my cart and im trying to add more,Website Error,Website Error,Website Survey,
8/13/2023 0:00,4,I was unable to find the Spanish parent letter.,Layout & Navigation,Layout & Navigation,Website Survey,
8/12/2023 0:00,4,I do not like how expensive the prices became since we were out on summer break.,Prices & Fees,High Prices,Website Survey,
8/12/2023 0:00,4,I want to order more books and every time I go to cart they “disappear” even though I added them. Why won’t these books stay in my cart?,Website Error,Website Error,Website Survey,
8/12/2023 0:00,5,i need to update my teacher  info  and can't find where t do it.,Layout & Navigation,Layout & Navigation,Website Survey,
8/12/2023 0:00,4,"I just want to put out there the “5 for 5”pack or “10 for 10” pack books is a true gift to us teachers who try to get books for our students monthly… I am not seeing any right now and hope to see some in September… I have 50 students I get books for, and I can’t afford $2 a book. Just throwing that out there.",Prices & Fees,Dollar Books,Website Survey,
8/14/2023 11:58,3,"My PO was emailed on 7/28 and I did receive confirmation.  But, when I called there was no record of it.  Now, the items and pricing might have changed.  We need this order for the start of the new school year. ",Balance/Payment,Balance/Payment,CS Survey,
8/19/2023 22:36,4,The chat agent was fine. But I was calling about the birthday coupons and was bummed you won't be offering them this year. Hopefully you'll have something for the holidays. Please bring back the birthday coupons.,Rewards & Promos,Birthday Coupons,CS Survey,
8/19/2023 13:07,1, Website site said chat was open but the department I needed that keeps trying to charge my card after I canceled was closed,Balance/Payment,Balance/Payment,CS Survey,
8/16/2023 19:27,5,No Comments,No Comments,No Comments,CS Survey,
8/16/2023 13:09,4,It would have been nice to have been offered a discount in a future order because my daughter's teacher was never notified of the order I made so she did not submit it and then the order was cancelled Send an additional reminder to the parent if the teacher hasn't submitted the order,Other,Other,CS Survey,
8/19/2023 18:47,3,"I was asking about changing the due date on my class order, and I was told that option has been taken away. That is very disappointing. As stated earlier, I would like you to continue to give teachets the option to edit the due dates for their orders.",Due Date,Due Date,CS Survey,
8/19/2023 18:33,2,The whole Tex exempt process is a pain. Need to have something different within accounts so we do not have to email! ,Balance/Payment,Tax Exempt,CS Survey,
8/19/2023 17:41,3,I do not appreciate a extra fee being taken out of my account.  Yes they explained it will be refunded but that isn’t right or necessary The online chat was fine it is Scholastic in general that I’m not pleased with,Balance/Payment,Balance/Payment,CS Survey,
8/19/2023 17:15,5, Please let teacher set due dates for orders.  This was changed since last school year and I find it very inconvenient.,Due Date,Due Date,CS Survey,
8/19/2023 17:02,3,"I started a chat to settle my account …but our Internet went down and by the time it came back, I had students. Sad day I started a chat to settle my account …but our Internet went down and by the time it came back, I had students. Sad day  It is nothing you did, I just haven’t had time to call back",Balance/Payment,Balance/Payment,CS Survey,
8/19/2023 16:15,3,No Comments,No Comments,No Comments,CS Survey,
8/19/2023 15:06,1," I have specific concerns/questions about your “new” policies for this year. None were answered, it was just a standard statement, no help at all.",CS Experience,CS Experience,CS Survey,
8/19/2023 13:11,2, I do not like that the books automatically get ordered. I want to have control of when the due date is and when I order them. Also how to use my coupons when u order them,Due Date,Due Date,CS Survey,
8/18/2023 17:40,4,"I wish i could change the due date, but I understand why. ",Due Date,Due Date,CS Survey,
8/18/2023 17:14,5, Agent was able to transfer my points over to my new email address/teaching job!,Thanks/Praise,Thanks/Praise,CS Survey,
8/18/2023 16:45,5, The chat worked well and my problem was solved quickly.,Thanks/Praise,Thanks/Praise,CS Survey,
8/18/2023 16:24,5,No Comments,No Comments,No Comments,CS Survey,
8/18/2023 15:19,1, Hate the new system of no class code and no paper order form,Student Flyer Order,Student Flyer Order,CS Survey,
8/18/2023 14:41,1, The person I worked with answered my question however my dissatisfaction comes with a choice the company made- not allowing teachers to set their own due dates any longer. It actually makes our jobs as far as communication with families MUCH more difficult because your site now contradicts what our needs are. You should have the option to opt out of this!,Due Date,Due Date,CS Survey,
8/18/2023 14:29,3,Generic answer I would like to be able to set my due date.,Due Date,Due Date,CS Survey,
8/18/2023 14:16,3,"I wanted the tax removed, but not all the packages have arrived.  I will have to contact again next week. I will have to contact again once all the boxes have arrived to have the tax removed from my order.",Balance/Payment,Tax Exempt,CS Survey,
8/18/2023 14:13,5,No Comments,No Comments,No Comments,CS Survey,
8/18/2023 13:48,4, They answered my question quickly.  I just didn't like the answer.,Other,Other,CS Survey,
8/18/2023 13:19,5, none,No Comments,No Comments,CS Survey,
8/18/2023 13:14,5,No Comments,No Comments,No Comments,CS Survey,
8/18/2023 13:13,5,No Comments,No Comments,No Comments,CS Survey,
8/18/2023 13:12,3,No Comments,No Comments,No Comments,CS Survey,
8/18/2023 13:09,5,No Comments,No Comments,No Comments,CS Survey,
8/18/2023 10:18,4,"it was all covered. My concern with the whole order online now is that As a teacher of a very rural district is that I won't get as many book orders as before. Internet is very spotty here, and many people still don't have it, and or don't order online.",Student Flyer Order,Student Flyer Order,CS Survey,
8/18/2023 9:52,5,No Comments,No Comments,No Comments,CS Survey,
8/18/2023 9:36,5,No Comments,No Comments,No Comments,CS Survey,
8/17/2023 16:01,4,nothing at this time I would prefer to pick my own due date for classroom book orders. Our PTA runs a book fair twice a year which impacts the free books we can earn for the classroom. By creating the due date for us in advance you have greatly diminished our chances of improving our classroom libraries.,Due Date,Due Date,CS Survey,
8/17/2023 14:38,2," The representative did a great job.  Answered my questions with the info she had.  Disappointed in the new catalogs, less offered and the books are at a much greater price.  Understand inflation but it's just disappointing because I believe you will lose customers.",High Prices,High Prices,CS Survey,
8/17/2023 14:21,5,No Comments,No Comments,No Comments,CS Survey,
8/17/2023 13:34,5,No Comments,No Comments,No Comments,CS Survey,
8/17/2023 13:30,5," My experience with customer service was excellent. I am extremely disappointed that you have eliminated Club Leo! I work with students who are new to the United States, many of whom are readers in their native language. I have slowly built a Spanish library for them in my classroom. You were a source of affordable books that I could lend to them. The customer service person guided me to where you now have books written in Spanish but that is difficult for the parents of my students to navigate. They liked the fliers.",Leo,Leo,CS Survey,
8/17/2023 13:21,5, The response was very fast and the problem was taken care of immediately.,Thanks/Praise,Thanks/Praise,CS Survey,
8/17/2023 12:43,5,No Comments,No Comments,No Comments,CS Survey,
8/17/2023 12:24,3,"The answer was fine and it was what you have told them to say, I just want the letter to go higher up the chain. I really do not think you realize how many teachers use the dollar book store to supplement families libraries. A lot of ask our friends and family members to sponsor a kid in our class so they can help fund a book a month for these kids. Now we would have to ask for even more money and this will really cut out on people donating to our children. Just very disappointed and saddened that this has happened. I eventually found exactly what I needed and I guess the chat person put me in the right direction but said that what I wanted was not available when it was.",Dollar Books,Dollar Books,CS Survey,
8/17/2023 12:03,5,No Comments,No Comments,No Comments,CS Survey,
8/17/2023 12:00,2, 1. The representative answering my question seemed to be quite short. 2. I am very bummed about your decision to not have the Birthday Coupon books.,CS Experience,CS Experience,CS Survey,
8/17/2023 11:58,5,No Comments,No Comments,No Comments,CS Survey,
8/16/2023 14:00,5,No Comments,No Comments,No Comments,CS Survey,
